age,weight,height,bmi,activity_level,diet_type,recommended_calories
66,73.26149309769585,168.37207093927705,25.842567433861895,low,non-vegetarian,1745.928449216928
37,83.05101596033131,170.4091917539572,28.599531333767825,moderate,vegetarian,2565.8514120983186
65,77.43522831958907,159.97812544218527,30.256408566289668,low,vegetarian,1739.0586806514584
42,72.25628357715364,177.40824345420125,22.95768160983946,low,non-vegetarian,1945.637228832353
39,75.47441503699338,164.86786433528414,27.766921424004575,high,vegetarian,2862.3029444378276
30,106.05123377857413,167.71400084659982,37.703102339801376,moderate,non-vegetarian,2938.087264615485
36,69.13571804449622,160.05650625391488,26.987074763934,high,non-vegetarian,2721.0786201574742
66,73.01648570072452,144.3766634120469,35.02893428377505,high,vegetarian,2344.5342059985687
53,85.75981594011418,168.0897223739983,30.352992912018898,low,vegetarian,1971.7907090863573
29,86.58288899436975,194.12615421612915,22.97544706876879,high,vegetarian,3481.4112368301085
58,87.8054545834057,177.84604287898023,27.760870661203512,moderate,non-vegetarian,2549.3884707415255
36,79.58095333043777,169.80739620265607,27.599164317959318,high,vegetarian,3018.7903672277607
29,52.854926309042746,167.37109170791732,18.86794379443002,high,non-vegetarian,2573.3134552768397
26,94.50147298451644,170.22465892812048,32.61321642628302,high,non-vegetarian,3382.053926662651
24,52.804819104719684,175.4711911517521,17.149912585549153,low,vegetarian,1805.691762894777
45,74.5395319785855,158.19187184691154,29.786421554163038,moderate,non-vegetarian,2263.6417782435783
31,58.68586224970963,181.1432169466887,17.885016187341446,low,vegetarian,1876.8044740966807
48,69.0379248011051,177.15381315441243,21.998178362182003,low,vegetarian,1869.1086962713543
69,74.93143615455222,177.18185725707934,23.868523636999832,low,vegetarian,1814.0411632827218
36,74.8203582317541,174.38475738809728,24.603831284496703,low,vegetarian,1989.7299791917787
64,76.32881131352927,170.1961665769399,26.350505503623072,low,vegetarian,1808.4169850894004
33,94.20566903587971,176.7286123596682,30.162219997052546,moderate,vegetarian,2822.415776410085
22,76.8030145227097,175.91814133741377,24.81744172522292,high,vegetarian,3163.533351454679
52,66.33765047064027,166.45959289058976,23.94100787140061,low,non-vegetarian,1732.4987523271063
29,84.46130752432536,164.26398227103098,31.302073423179454,low,vegetarian,2071.5155573246366
42,87.8420573338696,171.01856295261987,30.034194795282655,moderate,non-vegetarian,2605.929887688855
69,51.58588277294511,185.49020151495188,14.993013112670267,moderate,non-vegetarian,1995.2588807968505
38,78.96100104774787,157.60892924346098,31.787107340101166,high,non-vegetarian,2852.3984728483974
53,80.51759113466348,155.3247473424756,33.37409223231461,moderate,vegetarian,2266.4333733556605
40,65.53654744960012,171.64760841236517,22.243752031053468,high,non-vegetarian,2750.6934487319104
33,90.6356021996743,170.50887701856018,31.174883298014247,low,non-vegetarian,2168.443804035293
56,67.7491661945121,171.7334166437041,22.971763368779285,low,vegetarian,1764.9906191619257
62,71.88364680207314,172.439531979085,24.1744404596298,high,vegetarian,2675.850377202023
59,67.40392263574195,167.76797745365195,23.947877817702725,moderate,non-vegetarian,2141.383628164116
56,70.23368571372201,184.89863438602083,20.543671062924883,high,vegetarian,2840.3159796897303
31,53.55587369657197,153.99096021523485,22.584821090909063,moderate,vegetarian,2014.5033574664064
48,48.39923676108558,161.71502975219755,18.507073213892298,low,vegetarian,1505.6535642745087
22,93.91757594837458,168.96745239850952,32.895823484035716,moderate,vegetarian,2827.8335054616455
52,57.295579775225086,153.56811188845833,24.295118912997296,high,non-vegetarian,2290.961694699208
40,55.129114758155396,168.2414559556793,19.476682411692575,high,vegetarian,2525.0404451481895
46,37.699148295944276,186.6147016572802,10.825297215436597,low,vegetarian,1576.0000419809328
60,60.41557378465747,170.20886488295963,20.853768765393962,moderate,vegetarian,2051.941715047609
28,50.153653098887524,172.30700905718683,16.892607209625922,moderate,non-vegetarian,2157.6830063944394
35,94.63022740204553,157.3983523482742,38.197023340608794,moderate,non-vegetarian,2632.5629642957533
64,85.1472563401395,163.83638591960522,31.721224234372322,low,vegetarian,1866.539970478713
29,59.67774482233414,166.24803619676064,21.592322357594682,moderate,vegetarian,2236.241511679643
26,103.78653708016463,166.82284903243766,37.29322606868383,high,non-vegetarian,3510.9147190578874
27,84.72648230487391,182.81643795003768,25.350626115418216,moderate,vegetarian,2782.301340354712
61,65.12752924737066,175.57691060725125,21.12660908685699,low,vegetarian,1732.3571805228323
34,32.50891427689641,158.8854204306297,12.877583372348006,moderate,non-vegetarian,1722.1845306905993
55,104.36413858886112,172.46504778432003,35.08723185599541,moderate,vegetarian,2769.8219018109176
24,49.15641299854606,174.98221748496786,16.05433616897249,high,vegetarian,2637.365380679718
63,45.31901879564662,181.40149038521267,13.772056527541451,moderate,non-vegetarian,1907.924254296068
30,85.3385564801446,185.80540686568372,24.718869067125116,high,non-vegetarian,3356.404843881545
57,106.5962860950891,159.84905808172132,41.71784928034437,high,vegetarian,3204.035053130968
59,90.76409227765777,161.89142488789662,34.63110727269816,low,non-vegetarian,1949.3547939911177
26,78.4586368007854,157.42422141085385,31.659033325315875,high,vegetarian,2949.277953286243
67,78.92131512497929,167.65980140893018,28.07607661125176,high,vegetarian,2703.7564381000916
44,82.80123338170462,174.66358374446335,27.141389180320566,low,vegetarian,2039.5916786639307
19,81.38392884680148,179.873345165891,25.153882557390183,high,non-vegetarian,3317.4858523587004
22,74.21787135954064,169.24048976357477,25.911941068078264,low,non-vegetarian,2027.9181295412984
46,71.56301655927814,166.80152476745155,25.721044826154493,moderate,vegetarian,2292.2095430840304
54,69.06110308150717,171.5175799224874,23.475574560869443,low,vegetarian,1791.1150863967416
55,58.690531166999854,161.64857098369976,22.460752415610845,high,non-vegetarian,2379.97598457262
36,65.78987384699839,190.89538721694774,18.05378162919305,low,non-vegetarian,2005.1938902910886
25,44.605647787069216,153.92338972881942,18.826977907598675,high,non-vegetarian,2309.5397946164644
65,68.52490559807875,171.84740578895725,23.20398014071557,moderate,vegetarian,2151.4430132426555
62,55.17113339273624,190.2360621922964,15.244957239507812,low,non-vegetarian,1716.824067155058
18,53.44616024176343,170.06799844559998,18.478695477596105,moderate,non-vegetarian,2261.079889053951
39,72.69841226730217,168.09960964998507,25.727140369894492,high,vegetarian,2848.692029373771
69,90.880034295169,166.42554577189574,32.81168265831824,high,vegetarian,2887.1280072468694
34,83.7747490900347,168.19608318237593,29.612929972644594,moderate,vegetarian,2578.459516185295
24,46.44249094565234,183.7284847467653,13.758228513331982,low,non-vegetarian,1791.273526948568
42,55.15557795144494,147.88138088670493,25.221008307175705,low,vegetarian,1518.9772920676262
62,84.11156781982324,185.33433701296326,24.487471898342797,high,vegetarian,3041.0195121526554
21,55.26268909692536,155.76042847549854,22.778113234388837,moderate,vegetarian,2131.694353411679
53,66.63050275004463,167.33347670765585,23.79618962901686,moderate,vegetarian,2170.7088853849427
23,78.25078148536828,165.70755579701338,28.497322716175734,low,non-vegetarian,2043.8160463020197
48,55.47483317704547,175.8855326977072,17.93229059448123,low,vegetarian,1696.8394933573497
36,71.5806325921894,154.0187564811625,30.175071429971677,low,non-vegetarian,1798.1082647149917
61,49.989617576226934,174.62172666081943,16.393936854686483,moderate,non-vegetarian,1929.4229510885864
56,60.97948534073179,190.24309623286854,16.848682389434956,low,non-vegetarian,1822.5770458352956
44,74.79672901213806,156.3682599540719,30.59041712692232,low,vegetarian,1806.322697801196
27,46.10509399702496,171.89706167610396,15.603140009676798,high,non-vegetarian,2520.7336358026187
43,76.60712106940599,163.38017822203392,28.69924096607721,low,vegetarian,1886.6367894981263
36,69.70543301609978,174.25887206193036,22.954975426270654,low,vegetarian,1927.406736657675
56,78.28734931625722,170.19147777415753,27.028128201693487,moderate,vegetarian,2349.8553438765853
20,73.35871201096992,163.5851309095569,27.413472134918358,moderate,non-vegetarian,2483.991282441645
62,90.46210644960766,174.87872284871074,29.579630893529437,high,vegetarian,3037.703548140934
30,71.87836753971861,188.04348109786744,20.32739097527672,low,vegetarian,2092.8665187106294
67,63.558916883121206,168.090962082727,22.495091389678347,high,vegetarian,2432.0838273268605
45,71.83446254548426,177.1975794214818,22.877958971993117,moderate,non-vegetarian,2401.2442452586556
37,78.14947043554582,157.06727042128836,31.67777330426595,high,non-vegetarian,2840.697260079319
45,70.73290105488556,160.4356362318199,27.480193657131736,moderate,non-vegetarian,2227.5776054965954
25,70.60887536805824,174.72406277880378,23.12884017567723,high,vegetarian,3011.605462886591
58,59.470124682898664,184.84116028535965,17.40610010993941,high,non-vegetarian,2627.9252975024724
56,60.05648623673577,173.5561334878566,19.93792630880065,low,vegetarian,1686.3488359997536
18,48.9609209230046,166.86941969476845,17.58312512836623,high,vegetarian,2596.577548180228
20,96.24365114780409,169.99291405423355,33.30507782412952,low,non-vegetarian,2309.8706691804005
30,51.34205146913072,157.49592266030282,20.69829572997934,low,vegetarian,1617.3240375818398
45,59.60642203306139,176.04515326355366,19.2329059367433,low,non-vegetarian,1765.615713873389
66,59.22389101646204,178.82333062323409,18.520323923393327,low,vegetarian,1655.8616718718
42,83.42386565416662,165.4790966716692,30.465199550815374,high,non-vegetarian,2985.2694193312777
50,65.57575482561958,165.29957852240497,23.9993680424748,moderate,vegetarian,2158.31987103184
55,88.716131090106,172.65878229652049,29.759473718812885,moderate,vegetarian,2536.9180503814696
23,59.897640636341976,165.63280263959405,21.83318098432695,moderate,vegetarian,2278.7721342913237
61,74.18491243335703,169.33867385374177,25.870408101420143,high,vegetarian,2691.3885046550217
62,57.46979420110364,190.99721789166514,15.753808406878637,low,vegetarian,1750.1166646007323
49,102.17723691660082,167.52974299254004,36.40577744149343,moderate,non-vegetarian,2735.749894304075
62,52.18602371455731,166.41659847978778,18.84347195068031,high,vegetarian,2253.5351597596446
64,74.64731065340541,163.5245819436484,27.915670968625232,low,non-vegetarian,1738.202092418228
38,79.50665321398148,177.44191971499936,25.251723059369517,moderate,non-vegetarian,2571.117795537841
33,76.20698646177247,168.18775826781896,26.940523103708166,low,non-vegetarian,1977.8920245499119
38,67.22068511683437,163.50626961678574,25.143985293762896,moderate,vegetarian,2256.1815544098818
28,68.05268950399861,183.2130403227301,20.273677337514112,moderate,vegetarian,2528.4125955855743
54,70.65717207968665,184.19603004513638,20.825513575610657,moderate,vegetarian,2381.6953628684532
53,67.79496997557267,163.99576434261294,25.20764129124006,low,non-vegetarian,1725.507872276469
52,84.45818675192365,151.33460048639384,36.877823725651744,high,vegetarian,2754.7616170065567
36,103.15784502387027,180.0751368983692,31.81227689342874,low,vegetarian,2372.457667024212
37,61.637623224882496,163.15370174239996,23.155385738233033,moderate,non-vegetarian,2176.630302208237
35,49.45295530631383,177.9062559916277,15.624632449664892,low,non-vegetarian,1717.7323836129738
64,68.67576927473118,150.29896182288164,30.40125914589824,high,non-vegetarian,2351.0271674525798
58,108.69564006481477,178.9259733829931,33.951998828719795,low,non-vegetarian,2298.2924811502257
66,57.944881480454036,157.8882807071922,23.244236615380075,high,non-vegetarian,2225.2510246040847
31,94.58675208166102,177.30764119066524,30.08675908490518,high,non-vegetarian,3418.272500864882
32,95.1655122111466,170.14273067836433,32.87401826591809,low,vegetarian,2226.0566266214914
48,61.69617637438008,160.46060580603356,23.961907890351185,moderate,non-vegetarian,2069.760825047266
18,78.53474618777913,165.9296368707322,28.524229300127526,high,vegetarian,3118.333846175762
20,94.42594934692806,176.863184569567,30.186758386692116,low,vegetarian,2339.5852764348892
33,64.3130838851877,171.05894453115235,21.9789913938485,high,vegetarian,2785.0486359088422
40,66.94629459846458,175.84412980472484,21.65064278222851,moderate,non-vegetarian,2352.733135896264
28,61.274786290770344,189.76440584515487,17.015796978662536,low,vegetarian,1990.5304793279056
29,54.778649039607,154.3575838828895,22.9908682806333,low,non-vegetarian,1641.0256675969551
27,60.26083682400989,186.17212574968624,17.386246912975718,low,non-vegetarian,1957.4209850107654
49,51.64089599856615,171.04355937523212,17.65144719665612,moderate,vegetarian,2010.6468091212932
33,70.51125202388839,161.01215951676872,27.198257209579463,high,non-vegetarian,2783.5893309936396
25,58.45040153412038,156.6968637426101,23.804928999671976,low,vegetarian,1726.6312964790206
55,73.50678867686122,168.10879609222965,26.010372628129,high,vegetarian,2719.3461522210855
29,46.66156530694559,179.21650111924458,14.527915830120254,high,non-vegetarian,2595.093813116522
41,74.96320348321686,168.72450879622465,26.33248178984976,moderate,vegetarian,2398.7403222128587
45,82.50293442413387,185.11154930247346,24.076999527223098,low,vegetarian,2108.3718328581576
25,40.09396536142817,155.4882430994844,16.583794139496028,high,vegetarian,2245.9341113749065
45,75.61084854771359,169.87911052153945,26.20017277357719,low,non-vegetarian,1911.4235114841088
53,88.41503488709938,157.47606555586881,35.6530765216755,low,vegetarian,1924.0509103142085
43,51.85538471963192,173.6363188262497,17.199377181496867,moderate,non-vegetarian,2083.17125979057
25,95.08858580256555,178.868873900973,29.720686916012134,low,non-vegetarian,2332.579583888084
67,76.28528514049067,165.79238206318948,27.753108339689053,low,vegetarian,1756.866287159809
45,59.424822163623865,143.95786143372865,28.674583468396484,high,vegetarian,2284.1727400746768
45,69.16346383513441,171.98948146796494,23.38153187247434,moderate,non-vegetarian,2312.3533462891874
54,78.37490368782584,174.3673855173351,25.777839104699336,low,non-vegetarian,1924.2542356339234
58,71.14008087118617,174.04294754961697,23.485591084823405,high,vegetarian,2716.504615614542
53,78.08133988669553,182.35782191822153,23.480020112374323,moderate,vegetarian,2483.3246787837597
44,56.18989610380951,159.2894632035095,22.145430723780844,moderate,non-vegetarian,2006.1871590900441
34,72.54041236054117,176.8021610545045,23.20624547225677,high,non-vegetarian,2988.7517343529166
26,48.7942825464253,181.92507512477974,14.74293024832397,high,non-vegetarian,2690.954180989427
50,68.33160907976949,152.21412415993484,29.492510415935104,high,non-vegetarian,2492.3778602351176
37,56.44138537802815,173.19651825918976,18.81565540658707,high,non-vegetarian,2631.4057672203917
30,58.9670508611535,164.95820168992327,21.67013320419493,high,vegetarian,2647.1866845124
45,88.54139762815656,169.18477326898355,30.933127072428665,low,non-vegetarian,2061.3825710552555
65,86.36965180891403,173.47676483538336,28.69977817230608,low,non-vegetarian,1947.5115579723433
46,79.13707181360766,165.12771435886447,29.022848681606433,moderate,vegetarian,2390.1283993184693
30,53.61530852991132,163.24291920838388,20.119635315086665,low,vegetarian,1687.705596421815
63,65.25387325457797,170.34152417488025,22.488745894641553,low,non-vegetarian,1682.6079103665372
52,88.19646549968775,159.12754061137198,34.83056182414709,low,non-vegetarian,1939.8141405815427
23,72.12575370459857,159.14174871114815,28.478827997763787,high,vegetarian,2881.6082396831907
35,104.78994309972542,176.79373282956504,33.52631902497937,moderate,non-vegetarian,2966.790391773054
68,75.89976759091557,158.51205964841344,30.20757259912781,moderate,non-vegetarian,2114.5470730676097
22,72.88073674735047,176.6631250090921,23.351830914723603,moderate,vegetarian,2584.4278481704955
64,65.36325303696248,174.62591292853952,21.4346442099345,moderate,non-vegetarian,2137.566729259495
42,72.00311357173423,152.74193271209404,30.862756575267035,low,vegetarian,1757.601858201516
19,67.71295245429185,163.22435347664344,25.415686005010983,low,vegetarian,1922.7380805263278
27,80.62163015032885,181.94109403047372,24.355103054644125,high,vegetarian,3255.026650548749
47,84.35053475191876,160.1883446886032,32.87199127499885,moderate,vegetarian,2414.523752734436
67,58.21015809238076,165.35595737690613,21.289187480763374,low,non-vegetarian,1536.691577435365
62,50.03150569663333,174.62060893251896,16.407883979478004,low,vegetarian,1538.032635353492
22,42.45691940345055,177.83390509282594,13.425156239617339,high,non-vegetarian,2566.8559815564017
50,77.61986990368815,167.48461113955506,27.670887710680585,high,non-vegetarian,2831.359533586381
18,53.449500907391894,164.02489805308358,19.86662532505146,high,non-vegetarian,2645.371119430244
35,37.706641105712755,184.22369861698508,11.110327292645005,low,non-vegetarian,1624.1574328959407
49,75.82867906796446,187.3889966379758,21.594607711799938,low,non-vegetarian,2021.3616236003918
64,107.39499276149186,179.78858050781795,33.2246049695879,high,vegetarian,3379.7314004198056
66,69.9089363269016,170.85318142565023,23.94895423492451,moderate,vegetarian,2155.382620768995
28,82.57736161677462,161.91734278359073,31.49736816180913,high,vegetarian,3055.962615417339
38,71.22744037821347,161.69555593443434,27.242764123726587,high,vegetarian,2759.1689310702286
43,68.51665520213287,175.22514105265756,22.315330186639677,high,non-vegetarian,2817.5826304807892
42,83.78614724481653,174.18398220888685,27.615683089904977,high,vegetarian,3089.7204502566747
39,65.64588183717024,184.0159859294643,19.386364806335784,low,non-vegetarian,1933.870476517025
44,74.01088471107855,176.50450092536138,23.75658584958534,moderate,non-vegetarian,2434.892966841441
66,74.8254670929402,154.96919698240183,31.157217882587243,high,vegetarian,2496.2618737249445
30,59.978643195354266,180.5194761772292,18.405537633313244,moderate,vegetarian,2367.0497370918374
50,84.88063524304785,160.01939372685587,33.148461752135084,moderate,vegetarian,2398.3913448349913
51,67.37560364956887,166.1602872804765,24.403279858677692,moderate,vegetarian,2185.886747998
58,58.66382260760733,172.50200206251694,19.714332588262042,high,non-vegetarian,2474.5963301402476
52,78.04764765355606,189.95667489783963,21.629710180289162,low,non-vegetarian,2049.2468335764697
18,56.52298027313444,201.0991855600536,13.976693106757619,high,vegetarian,3117.779482467023
38,70.42271736053692,176.06723059136183,22.717247657494774,moderate,non-vegetarian,2421.971047202071
65,69.86321505033695,168.16803381279612,24.703681226160242,moderate,non-vegetarian,2137.023542750018
23,86.28843348747367,175.3450564848055,28.065031378441663,low,non-vegetarian,2212.549125485725
45,77.12047349319928,178.87655425873837,24.102541903786427,high,vegetarian,2995.5297582883936
34,69.62459561882284,166.79332374442808,25.026802110032218,moderate,non-vegetarian,2353.0563443863557
22,82.26649448800431,187.95211355912323,23.287805439197637,low,vegetarian,2264.838785549476
48,90.8531132352597,172.30070759191403,30.603119051615202,moderate,vegetarian,2618.1158322030897
22,78.36715459527794,174.97743089091395,25.59587655708419,low,non-vegetarian,2120.73658682519
55,70.15528929765071,176.6592425205446,22.479554078280497,low,non-vegetarian,1836.8077904758932
20,50.32245651474761,174.21586610614455,16.580072473515497,high,vegetarian,2685.732710959583
40,54.02329505386941,178.38940500469613,16.97629665383027,moderate,non-vegetarian,2182.7500977270674
54,65.42162943467999,163.82746813453076,24.37518484121747,high,non-vegetarian,2534.648346337711
54,60.85731696761075,164.41698246053969,22.512278608739567,moderate,vegetarian,2049.268965081721
27,67.19543045521831,158.99845767028305,26.57993516500728,high,vegetarian,2755.250396984614
27,70.8497488734566,174.39501230620226,23.29540124928867,moderate,vegetarian,2495.1994734724954
36,77.94539131535096,177.78936503512114,24.659194376265166,high,vegetarian,3079.1474003214303
34,68.94251832911362,174.57772866151885,22.62087842304717,low,non-vegetarian,1932.6431849107548
38,77.29752465739303,186.74492433347538,22.165012122123013,moderate,non-vegetarian,2625.1965354872273
31,70.9671162221518,169.94403981170953,24.57227019678767,moderate,vegetarian,2425.2321165670537
26,40.36800150469193,176.68741655592513,12.930818262106612,low,vegetarian,1653.5716422257417
63,55.90996909271868,159.08299123860687,22.0923418791028,high,vegetarian,2229.063095103264
18,67.83868666417577,166.129002975256,24.580262368486405,moderate,non-vegetarian,2440.0397028556613
68,51.85457885738339,176.95537757565776,16.5599713526963,moderate,vegetarian,1926.7753476325422
62,78.99893094994307,178.49102110743144,24.796390444908212,high,non-vegetarian,2872.004744557579
30,92.96126248515546,167.06033052335818,33.30852034067233,low,vegetarian,2188.4876287470515
21,88.28142777545975,169.28400748141934,30.806154219618783,high,vegetarian,3304.510784124243
18,66.79835693604689,154.8212625331919,27.867920997254117,high,vegetarian,2782.109628347253
66,92.36089205274928,166.4297079919339,33.34466944094046,high,non-vegetarian,2940.8302718587433
57,72.23001185803167,178.90383163519786,22.56723763067942,moderate,non-vegetarian,2333.173599450455
49,64.9437104332294,175.75205016106565,21.025014209097332,low,non-vegetarian,1803.464901406745
51,60.7989600468859,175.0066572138121,19.85121129057262,low,vegetarian,1736.1374496662218
45,65.46295470267808,170.4977368718096,22.519480424008947,high,non-vegetarian,2691.4327244560636
48,64.17734772188157,170.07063158628176,22.188253335827522,moderate,non-vegetarian,2197.072386949615
25,72.55624333563232,163.39678860526553,27.176139007297042,high,vegetarian,2919.2262518506186
56,72.40860971574797,176.98828420202534,23.115387103558334,moderate,vegetarian,2325.394310130207
43,70.04569030230121,174.2097294438939,23.080042653071533,moderate,non-vegetarian,2361.4015680710236
51,76.55407254619524,174.920188479928,25.020064567251247,moderate,non-vegetarian,2405.6878551922537
20,87.85969412179512,164.7396515733242,32.37377922872212,moderate,non-vegetarian,2712.3296453268413
67,84.24331203161985,148.46657080128756,38.21889071605723,low,non-vegetarian,1722.419025389095
29,47.726530473251444,180.97152711753697,14.572677762627878,moderate,vegetarian,2195.0060238256806
18,31.691182976470678,165.21162543991596,11.610668962762345,moderate,vegetarian,1889.2267331462724
61,84.01479866858911,161.3722423595688,32.26250786046321,high,vegetarian,2778.704102579753
22,49.496819523768686,176.93478911913994,15.810690168247117,high,non-vegetarian,2683.4591290181606
47,66.62851897160975,166.0798736008087,24.156062718735843,low,non-vegetarian,1763.1412796653824
47,52.448304609109606,180.59936384046622,16.080480503362185,high,vegetarian,2552.8123261692176
34,42.970293436299706,176.17005949576696,13.845355691858101,moderate,vegetarian,2041.148709317311
65,78.12194092307182,176.8356932320048,24.982342962490236,high,non-vegetarian,2810.5964854753465
64,81.3873274045397,156.34044288799467,33.297690445650176,low,non-vegetarian,1765.2012505144362
40,61.35234398909921,182.119439853864,18.49773476971457,high,vegetarian,2793.185890159756
32,31.13436561782635,172.61250531233856,10.449499972114406,high,vegetarian,2214.309265884683
54,61.80633327621276,166.30722860753798,22.346562505210407,low,vegetarian,1664.980213871088
38,75.8770600810382,171.4338846734225,25.817676981427173,low,non-vegetarian,1968.278856023127
31,47.81632646838807,152.2376476710168,20.63156053604576,moderate,non-vegetarian,1911.9728439416035
19,72.75039879668734,174.0865281148067,24.00518461172316,high,non-vegetarian,3096.980619631948
28,69.77035226240507,159.70628491817928,27.354381602304116,moderate,non-vegetarian,2333.8017050440067
68,78.68937249401633,156.47329714156464,32.1392408467111,high,non-vegetarian,2564.733297734896
56,71.79370552621229,154.77640813782108,29.969316734689173,high,non-vegetarian,2529.5212910223086
55,55.40396588677667,181.12688374989926,16.8878756591904,moderate,vegetarian,2116.624023456956
51,87.94857252496737,163.7073660630721,32.81650700381835,high,vegetarian,2965.782173658974
55,67.62205640459545,185.337277099165,19.68624189201415,high,non-vegetarian,2807.241382648325
67,69.59043190735102,164.64198536947703,25.67251066562713,high,vegetarian,2501.850109738935
51,56.00098061390206,152.92642042407053,23.94586808936271,low,non-vegetarian,1512.9599205473537
35,63.35076623212735,158.8347556005134,25.110814155280266,moderate,vegetarian,2176.8373272367235
47,56.727959289596484,182.3581162000694,17.058740641798646,low,non-vegetarian,1766.421382975678
32,67.40580910114865,168.44101822063334,23.757547704172687,moderate,vegetarian,2350.221682335667
44,95.67562720213516,164.51712703509398,35.349158873423995,moderate,vegetarian,2647.4824739860333
68,49.421482856029655,171.60018225852787,16.78341302815484,high,non-vegetarian,2208.0887418169723
51,45.796579031848886,175.01782736167544,14.950938711501383,moderate,non-vegetarian,1945.2408169934406
69,92.06755491240413,181.17398815902462,28.04884099587129,low,vegetarian,2049.615570141534
55,66.86014484272201,184.48499229892926,19.644692186399983,low,vegetarian,1855.9591803546332
50,59.963908920101254,166.40231354210914,21.655649594159286,low,non-vegetarian,1667.5842586070335
41,85.59857031094114,156.73952313917962,34.84251283927096,moderate,vegetarian,2445.9115840939257
32,60.91576690394704,165.86534838876725,22.14207847555516,low,non-vegetarian,1782.9793157631186
47,97.39014570320404,172.60280506582887,32.69033090938955,moderate,non-vegetarian,2726.5034830402064
59,80.16888807008904,160.3624107378939,31.174586897243636,low,vegetarian,1810.7447373752725
68,62.68132887781446,160.42849085104956,24.354274624630555,low,non-vegetarian,1547.389627916645
34,102.35962319898255,173.43787881549886,34.02834064962846,moderate,vegetarian,2906.37446188004
22,60.914276154949924,169.5134764842955,21.198768215716118,low,vegetarian,1870.3223874916152
46,81.13143058013961,170.32796995411587,27.9651525818165,high,non-vegetarian,2962.5554124263167
21,74.48938870609737,162.4150466529993,28.238517174524482,moderate,vegetarian,2482.481892963329
27,89.52611934098198,167.69599285794231,31.834965928519594,moderate,non-vegetarian,2712.541723157939
34,93.42266795090279,160.75766855731695,36.15004710398488,moderate,non-vegetarian,2653.443161988388
27,70.4800622359865,178.90198411124786,22.020945629585306,high,non-vegetarian,3038.288441499295
34,58.69873194480725,180.35249334723753,18.0461439733559,moderate,vegetarian,2316.2856043024603
37,76.89958214408675,151.53812137761906,33.487303788664995,low,non-vegetarian,1837.330896061184
41,59.834269453718406,160.7048913980759,23.1681737530862,low,vegetarian,1677.29791893019
22,100.20080871289935,155.03470744909922,41.68822062245702,low,non-vegetarian,2233.1700104230363
51,72.04802996624106,163.49976065593103,26.95180574241612,moderate,non-vegetarian,2231.030705642969
23,64.52017673031837,169.16562030209639,22.546095237164057,low,non-vegetarian,1904.9842730295434
19,72.77020458797362,155.5035478030147,30.093520179144956,moderate,vegetarian,2406.898829472867
30,49.793105657054554,160.78140186874688,19.261832086017783,low,vegetarian,1623.3777819002564
60,55.42578942234023,159.96042627918501,21.661412951822914,high,non-vegetarian,2257.219005242956
60,88.00620861916639,172.07267329398945,29.72278498808818,high,non-vegetarian,2979.9293297023764
65,60.14658581542906,170.6934433703625,20.643213348537696,high,vegetarian,2417.9397825943015
28,54.296335259770906,162.78262446662745,20.490588208146566,high,vegetarian,2556.6385599254354
68,78.04979128790929,171.768208721394,26.453684690568288,moderate,vegetarian,2271.073826081708
64,87.78556231994496,164.53319915412735,32.427689888727095,low,non-vegetarian,1903.4257414952947
40,80.784299659976,167.28344889673946,28.868287164176554,high,vegetarian,2976.056193967887
33,84.94071528708724,186.73452090298537,24.359405802960364,moderate,non-vegetarian,2777.2468627717963
48,58.648073671458086,183.40461051790348,17.435453745564416,high,vegetarian,2686.96719441266
28,48.67283999887234,157.00418763072403,19.745321765670607,high,non-vegetarian,2390.408230825348
33,92.5200047793323,178.29732417879174,29.103551933633057,moderate,non-vegetarian,2811.8374858661573
25,65.15980241736797,178.1139655449159,20.53921366917166,moderate,non-vegetarian,2459.715463244106
21,66.23750475317429,158.5173671124738,26.36029480966546,low,vegetarian,1857.7303103816448
57,89.92291212773587,178.1877764375486,28.321388802076623,low,vegetarian,2073.4832688144447
21,78.3434501410099,185.37931918412554,22.797127474251536,high,vegetarian,3306.69944335959
42,76.83831658122412,158.77455193755586,30.480076301762228,high,non-vegetarian,2791.303407759538
20,102.47503517351626,160.82497178985736,39.61969320609005,low,non-vegetarian,2315.887710506125
49,60.347226544297854,180.17661466843504,18.589190156759823,low,vegetarian,1781.491328544837
20,83.91760192121856,172.71495310825648,28.13151922916923,moderate,non-vegetarian,2727.966714208183
44,70.85519687345626,175.51476275239523,23.00087757321278,low,non-vegetarian,1902.6230831244393
46,74.02888418294886,173.40589216400497,24.619175419978774,low,non-vegetarian,1912.8908014254234
49,92.92702639618797,173.90695920928144,30.726147945344565,high,vegetarian,3188.1397662358
67,77.61753634434436,156.73527871688918,31.595580038543005,low,non-vegetarian,1704.925026508801
68,78.07444118574449,180.47317706621448,23.970856770996665,high,vegetarian,2823.663183338314
36,86.08761005964703,181.69589992427774,26.076565858441548,low,vegetarian,2179.7705701478476
38,64.52570905685673,167.70609255931973,22.94220230286874,moderate,vegetarian,2255.1302535964733
22,57.41185498991491,169.56523050186138,19.96769664246864,low,vegetarian,1828.681488642939
35,54.327862089684494,154.68892497444278,22.704093802627447,low,vegetarian,1602.101282384535
45,40.50465115935997,175.14254756017834,13.204488151238303,low,non-vegetarian,1529.6249206136572
59,100.84310694910484,175.72057441714145,32.65885760215368,high,vegetarian,3261.0323872767285
